#<qhat> <qhatL^2> <qhatL^3> <L> <T> <T^2> <ehat>
0.00606681 0.392267 3.05882 11.2294 0.215892 0.0492294 0.0239937
0.00301497 0.526898 4.00526 16.782 0.193186 0.0383335 0.0143266
0.00211216 0.0690156 0.387512 6.77252 0.188821 0.0362963 0.0106177
0.00833704 1.95616 14.8699 22.4391 0.232821 0.0582667 0.0293589
0.00778961 0.228352 1.19479 7.06879 0.210469 0.0460641 0.0330491
0.0016592 0.330608 2.51315 21.1491 0.242324 0.0638927 0.00549022
0.0108955 0.626006 4.50665 10.7853 0.224662 0.0536665 0.0407219
0.0114207 3.2592 24.7751 24.3838 0.238904 0.061823 0.0392617
0.0100922 0.803188 6.83436 12.7403 0.225947 0.0544616 0.0373459
0.0015003 0.673749 5.12157 29.3617 0.229314 0.056249 0.00556216
0.00700985 0.315036 2.04444 8.95695 0.215286 0.0485285 0.0286146
0.00419282 0.704591 5.35601 19.6626 0.232517 0.0586388 0.0144069
0.00111966 0.0646735 0.462767 10.979 0.23053 0.0567765 0.00403986
0.00118611 0.382588 2.90828 25.6633 0.236545 0.0601685 0.00416767
0.000776755 0.0308308 0.189139 8.4793 0.210644 0.0463858 0.00324188
0.00472939 0.514262 3.90922 15.4732 0.239463 0.0621434 0.0159709
0.00144427 0.272905 3.56126 20.5696 0.233672 0.0592152 0.0049796
0.00441009 0.444177 3.37646 14.7669 0.235323 0.0596179 0.0153136
0.00982027 0.801539 6.90937 13.0801 0.222885 0.0530088 0.0365721
0.00965924 3.10908 23.6339 25.673 0.218286 0.0507118 0.0371042
0.00780293 0.320791 1.98739 8.48792 0.213091 0.0474096 0.0323919
0.00256119 0.173394 1.31807 10.7431 0.201501 0.0421159 0.0114059
0.00652071 2.29359 40.0264 25.3594 0.226249 0.0540921 0.0250136
0.00337179 0.00211723 0.0160943 0.769166 0.153884 0.0237045 0.0218554
0.00711275 8.1508 254.832 38.6148 0.198187 0.0398572 0.0344002
0.00551212 0.339046 2.57729 10.431 0.204035 0.0433866 0.0239106
0.0138033 3.94566 61.0204 23.4224 0.231625 0.0570998 0.0507083
0.00996355 1.23946 9.42189 16.3391 0.238608 0.0616338 0.0340123
0.00265688 0.599154 8.47724 22.0474 0.236826 0.06084 0.00913005
0.00435701 1.83315 13.9349 28.5849 0.232248 0.0579188 0.015841
0.00836578 0.446499 3.13039 10.0333 0.219964 0.051068 0.0327398
0.0149084 2.3122 17.5764 18.7703 0.244416 0.0650813 0.0485922
0.00337924 0.205611 1.50985 11.4344 0.228374 0.0559202 0.0121624
0.00174476 0.255223 1.9401 17.2881 0.232994 0.0580932 0.00625243
0.00539327 0.815784 9.94907 17.4577 0.211413 0.0473129 0.0215699
0.00129692 0.652784 4.9622 30.3024 0.227377 0.0548899 0.00494026
0.000659478 0.0236539 0.139225 7.69612 0.204535 0.0433027 0.00292142
0.0011727 0.133654 1.01598 15.7408 0.23796 0.0613239 0.00400603
0.00284836 0.698036 10.1809 22.9007 0.240877 0.0631692 0.00961104
0.0112261 2.20979 16.7979 19.9624 0.234864 0.0591402 0.0398776
0.00859842 0.998278 10.6302 15.076 0.211408 0.0471776 0.0347061
0.00419511 0.76844 5.84137 20.1333 0.241512 0.0635351 0.0139725
0.0126896 1.58586 16.5942 16.5889 0.236158 0.0604194 0.0434263
0.00292957 0.548072 4.16622 20.1536 0.240992 0.0631895 0.00984215
0.00268247 0.422632 4.95766 18.4986 0.238653 0.0617937 0.00912273
0.00620442 0.192211 1.46111 6.98231 0.202674 0.0423596 0.0280457
0.0102038 5.57148 125.182 31.3604 0.219761 0.0509604 0.0405507
0.0134267 3.45678 26.2771 22.3862 0.23075 0.0568054 0.0492782
0.0008828 0.102161 1.08734 14.8802 0.211373 0.0470043 0.00360289
0.00214591 0.393763 2.99323 19.0046 0.220402 0.051516 0.00827956
0.00224341 0.478962 6.67422 20.5143 0.226453 0.054616 0.00839037
0.0068577 0.259664 1.97386 8.1511 0.210274 0.0461291 0.0288629
0.0143776 5.37284 95.7321 27.2658 0.233336 0.058397 0.0516447
0.00186422 0.0623081 0.473641 6.97793 0.191033 0.0372801 0.00917312
0.0101832 6.38653 152.252 31.7726 0.212973 0.0471099 0.0434181
0.00785152 1.32774 10.093 19.2109 0.242481 0.0636945 0.0262231
0.00507879 0.318144 2.41274 11.2709 0.219154 0.0510019 0.0195009
0.00264299 0.201663 1.53296 10.7055 0.186838 0.0357081 0.0132072
0.00840407 1.33607 16.1727 16.1225 0.205955 0.0437903 0.0371182
0.0107805 4.25078 32.3127 27.034 0.230577 0.0563129 0.0402598
0.0054533 0.134936 0.657096 6.10446 0.195077 0.0390323 0.0259634
0.00110431 0.0651695 0.495392 11.0998 0.230014 0.0565323 0.00399247
0.00408165 0.881832 12.0743 22.0682 0.235235 0.0600395 0.0139382
0.00480572 0.496333 3.77292 15.3739 0.235957 0.0603546 0.0162946
0.00199835 0.170335 1.4418 13.8385 0.23995 0.0623443 0.00670598
0.00345861 0.128013 0.973101 8.35503 0.219749 0.0508101 0.013601
0.0121706 2.40839 30.0376 20.9659 0.243346 0.0642523 0.0402272
0.00152047 0.58422 4.441 25.0792 0.193196 0.0383326 0.00721001
0.00481935 0.0822376 0.333748 4.66874 0.180176 0.0328398 0.0258776
0.00576596 0.221892 1.68673 8.3581 0.216385 0.0490962 0.0232958
0.0101664 3.36067 57.5024 26.3444 0.229318 0.0565342 0.0365943
0.00112128 0.0636969 0.484198 10.3793 0.216207 0.0491865 0.00448215
0.0149872 4.73921 77.243 25.2712 0.2371 0.0605269 0.0525772
0.00201009 0.224959 1.71005 15.5037 0.227259 0.0553042 0.007287
0.00243829 0.15114 1.13046 11.1918 0.223881 0.0532285 0.00918079
0.0018589 0.256016 1.94613 17.523 0.241285 0.0633097 0.00619477
0.0113037 1.75103 20.5127 18.5888 0.235256 0.0600321 0.0386722
0.00764329 0.676854 5.14517 13.5396 0.231854 0.0576552 0.0273368
0.00918976 2.78929 45.8704 24.9952 0.234271 0.0592505 0.0324427
0.00929493 2.9299 22.2719 24.1565 0.210726 0.0466108 0.0383977
0.000756507 0.0842986 0.856525 14.5323 0.218894 0.0505043 0.00298435
0.0101838 0.919273 6.98794 13.4133 0.224981 0.0538499 0.0381743
0.00326718 1.02961 17.1511 25.1247 0.234284 0.0590474 0.0116579
0.003125 0.452628 3.44069 18.3707 0.238664 0.0620403 0.0103837
0.00199592 0.13508 1.0335 12.1587 0.235067 0.059482 0.00692657
0.0035261 0.347335 2.6403 14.903 0.236382 0.0605093 0.0119981
0.00334022 0.469975 5.1199 17.9791 0.241417 0.0635277 0.0110067
0.012285 2.17319 16.5197 18.7813 0.227929 0.0554389 0.0453597
0.0018842 0.398918 5.61884 20.6173 0.224387 0.0536693 0.00707342
0.00418923 0.33056 2.51278 13.3186 0.237863 0.0611901 0.0141878
0.0131545 1.32931 12.0806 15.1698 0.24312 0.0642438 0.0431642
0.00343616 0.154083 1.17128 9.16727 0.218157 0.0500811 0.0136337
0.0146203 4.9476 84.7536 26.4276 0.233691 0.0588259 0.0517621
0.00667985 0.448788 3.41151 12.1657 0.234376 0.059175 0.0231515
0.00398433 0.490243 4.89926 16.8891 0.244601 0.065244 0.0129123
0.00434508 1.16988 8.89294 23.5741 0.235381 0.0598205 0.015259
0.00594854 0.67214 6.76413 15.3156 0.231701 0.0575994 0.0212828
0.00210919 0.149795 1.13868 12.4682 0.231342 0.0575017 0.00744774
0.00852665 1.02182 10.0687 16.525 0.243551 0.064542 0.0279149
0.00754631 3.69753 28.1071 29.8706 0.227003 0.0544829 0.0288382
0.00309186 0.0626646 0.277118 5.43475 0.192156 0.0377281 0.0151031
0.0106728 5.48186 41.6709 28.9332 0.218582 0.0495758 0.0440426
0.0013224 0.0124386 0.0375875 3.4262 0.176118 0.0313056 0.00731107
0.00225632 0.0843163 0.640939 8.00618 0.20575 0.0439818 0.00980989
0.00679387 1.14182 13.6781 18.4406 0.226919 0.0547625 0.0251825
0.00609381 1.04462 7.94081 17.103 0.20786 0.0448671 0.0262827
0.000580326 0.172784 2.97641 22.3905 0.20092 0.0417725 0.00260781
0.00956445 1.42158 10.8062 17.8987 0.240016 0.062516 0.0323598
0.0155784 3.08483 40.3793 20.6404 0.239606 0.0623911 0.0527561
0.00406743 1.29852 9.87079 24.2791 0.21319 0.0477482 0.0166212
0.00347235 0.431498 4.64441 15.2754 0.217479 0.0498098 0.0138186
0.0017383 0.0300446 0.228387 5.04349 0.193767 0.0384012 0.00840194
0.0140496 5.33313 92.8512 27.0734 0.231817 0.0570962 0.0514963
0.00154943 0.0971002 0.738117 11.3193 0.227058 0.0548569 0.0057269
0.00461139 0.546964 5.6119 16.0517 0.22772 0.0556405 0.0165917
0.00403514 0.352819 2.68199 12.3049 0.210299 0.0459971 0.0171171
0.00100006 0.12898 1.46606 15.024 0.196714 0.0401361 0.00453957
0.00708046 0.712484 5.41601 13.0565 0.201939 0.0422228 0.0315542
0.000889067 0.0450129 0.313642 8.99466 0.198068 0.0403888 0.004117
0.00427458 0.0279466 0.212439 2.74431 0.167394 0.0281873 0.0251212
0.00881281 6.71628 171.431 32.9692 0.20531 0.0430832 0.0403499
0.00166351 0.243852 1.85367 18.1595 0.230234 0.0571982 0.00583896
0.00267917 0.148727 1.04687 10.6462 0.228065 0.0553722 0.00985174
0.00238509 0.426238 3.24009 20.131 0.240022 0.062762 0.0079416
0.0126799 1.2834 12.0189 14.9135 0.236481 0.0604837 0.0434068
0.00639827 1.12211 8.52982 17.216 0.209535 0.0455078 0.0274818
0.00212465 0.113925 0.829762 8.96154 0.188545 0.0363587 0.0105283
0.0119116 1.23346 9.37627 14.9239 0.22688 0.0552436 0.0430548
0.00494808 0.846797 10.0771 19.4302 0.24246 0.0639118 0.0164443
0.00586854 0.987849 7.50923 15.8657 0.186843 0.035605 0.0294514
0.00192696 0.046795 0.227058 5.63623 0.181529 0.0333595 0.0102438
0.00175369 0.528283 4.01579 24.7765 0.237077 0.060145 0.00616581
0.00227123 0.0493977 0.22538 5.86309 0.200511 0.041399 0.0103937
0.00115663 0.028304 0.215155 6.04361 0.193684 0.0384241 0.00557468
0.00110153 0.707752 17.0724 33.1358 0.219389 0.0505735 0.00445954
0.000796732 0.0961382 0.730804 15.7633 0.221029 0.0520269 0.00301884
0.00148583 0.328448 4.51253 21.389 0.237205 0.0606546 0.00517947
0.0115118 2.72078 20.6822 22.6492 0.240275 0.062805 0.0387595
0.00330043 0.298143 2.68384 13.9172 0.231837 0.0577859 0.0116834
0.00307301 0.897079 6.81923 24.4294 0.237909 0.0609148 0.0107191
0.00311048 0.162635 1.14441 9.89274 0.213841 0.0480329 0.0126187
0.000980978 0.08937 0.679354 13.9481 0.235412 0.059695 0.00342017
0.0147963 3.93117 60.561 23.7561 0.235132 0.0598768 0.0514296
0.000758782 0.0573627 0.436048 11.9148 0.214445 0.0482585 0.00307471
0.00822144 0.685255 6.04061 12.5371 0.212048 0.0472367 0.0335506
0.00658028 0.181837 1.38225 6.83808 0.208178 0.0449998 0.0283179
0.00117726 0.312908 4.52999 23.669 0.239566 0.0617653 0.004042
0.00333931 0.238643 1.81407 12.2781 0.232292 0.0578144 0.0118816
0.00695967 1.00862 11.5298 17.9893 0.226105 0.0550845 0.0249293
0.00844412 0.640004 4.86505 11.8348 0.212561 0.0474243 0.03456
0.0129705 4.53694 78.9759 25.8542 0.231194 0.057043 0.0477371
0.0114928 0.667213 5.07188 10.9181 0.228559 0.0557176 0.0419425
0.0115769 1.51462 15.9583 17.104 0.233072 0.0586834 0.0400811
0.00196775 0.0549635 0.41781 6.63828 0.198689 0.0406448 0.00909623
0.00651597 3.02574 60.0156 29.3081 0.229291 0.0557949 0.0244902
0.0038275 0.121256 0.921739 7.03322 0.199879 0.0411077 0.017623
0.00908969 1.83165 25.0421 19.5399 0.210273 0.0463594 0.0374805
0.00737279 1.31961 10.0311 18.982 0.232583 0.0577428 0.0265913
0.00124471 0.0868946 0.713413 11.4197 0.205767 0.044373 0.00526649
0.0153092 3.28554 24.9754 21.6332 0.242621 0.0637075 0.0511024
0.00893407 0.28792 1.57097 7.6206 0.21558 0.0486535 0.0363031
0.00427991 0.725184 5.51255 19.6431 0.232125 0.0583646 0.0147905
0.00535677 0.39327 3.13119 12.5839 0.234757 0.0592921 0.0186687
0.0101812 2.573 19.5589 23.3625 0.239409 0.0620425 0.0345782
0.00529073 0.243817 1.58829 9.42707 0.219987 0.0511007 0.0205941
0.0108988 0.903888 6.87099 12.6826 0.225382 0.0538579 0.0411835
0.0021864 0.638478 10.8389 24.2061 0.216205 0.0496162 0.00854797
0.00652558 2.40625 18.2913 26.6865 0.231033 0.0566225 0.0240356
0.00438196 0.0676318 0.259449 4.6827 0.190105 0.0368662 0.0217447
0.0120175 2.28258 17.3512 20.5309 0.230929 0.0575376 0.0421474
0.00686765 0.310699 1.98575 9.37836 0.222707 0.0524448 0.0263068
0.00797606 0.986604 7.49976 15.6945 0.222695 0.0527194 0.0302576
0.0135547 3.72287 58.1362 23.2973 0.230691 0.056966 0.0494495
0.00171556 0.236073 1.79453 17.4138 0.235948 0.0600386 0.00590872
0.00715798 0.359771 2.43254 9.93705 0.22222 0.0522656 0.0273863
0.00197962 0.439781 3.34304 19.7718 0.206873 0.0445765 0.00849999
0.00189803 0.436901 6.47822 20.2358 0.211716 0.046822 0.00792479
0.0150844 5.76596 43.8305 27.4404 0.234103 0.0589726 0.0540462
0.0046639 0.277434 2.05219 10.7471 0.224297 0.0533018 0.0177296
0.00327327 0.406268 3.08829 16.6315 0.241702 0.0634291 0.0108988
0.00661488 0.797991 8.32092 16.4646 0.229185 0.0567356 0.0232788
0.00901587 3.20155 24.3369 25.8861 0.221793 0.0521145 0.0349598
0.0100825 0.969881 9.19089 13.4102 0.217764 0.049949 0.0400467
0.0018038 0.581336 4.41908 25.3898 0.23426 0.0590308 0.00644115
0.000966674 0.0837277 0.752771 13.1284 0.223546 0.0530669 0.00366269
0.00225135 0.339717 2.58239 18.4527 0.243571 0.0646224 0.00739321
0.00897755 0.87169 8.13035 14.5919 0.229746 0.0568319 0.0317977
0.00210221 0.0677278 0.514839 7.31423 0.206895 0.0443678 0.0091743
0.00349088 1.51838 30.4096 29.1179 0.221716 0.0522327 0.0134046
0.00566836 0.16291 1.23837 6.69782 0.200009 0.0412055 0.0260356
0.0106905 5.52031 117.363 30.6949 0.226436 0.0543829 0.0408814
0.00365449 0.857485 6.51826 22.1425 0.235832 0.0600921 0.0127588
0.000971926 0.13076 1.43654 16.8536 0.233297 0.0585827 0.00343323
0.0126864 4.43266 33.6953 26.1784 0.232678 0.058102 0.0458871
0.00322376 0.254414 2.17805 12.4267 0.222336 0.0523717 0.0123486
0.0117465 4.07645 30.9875 25.5114 0.222832 0.052607 0.0453933
0.00799021 0.817929 8.04734 13.8625 0.217243 0.0497033 0.0317961
0.00149351 0.0662855 0.503875 9.07187 0.218408 0.050132 0.00594645
0.00786972 2.71731 48.4883 26.689 0.224914 0.0541619 0.0291352
0.00810831 6.2483 47.497 32.7127 0.201254 0.041237 0.0382051
0.001258 0.00698233 0.0162906 2.53012 0.166275 0.0277941 0.00745923
0.00762375 0.438085 3.33014 9.97952 0.209908 0.0459189 0.0322841
0.00558656 2.40733 49.5387 28.0675 0.211097 0.0467377 0.0231451
0.00684716 7.04497 53.553 37.8768 0.192032 0.0374188 0.0339623
0.00173373 0.00059561 0.000347495 0.565703 0.151411 0.0229407 0.0114314
0.00111335 0.026527 0.201647 6.03138 0.196085 0.0394346 0.00527095
0.00806447 2.16995 33.6806 22.975 0.215156 0.0488313 0.0320458
0.0105565 2.06988 15.7344 20.412 0.238606 0.0617171 0.0361142
0.00223627 0.353102 4.18259 18.3983 0.2351 0.059719 0.00777768
0.0132701 4.02893 30.6263 25.3834 0.234491 0.0593891 0.0463635
0.00761905 0.385379 2.60938 9.94358 0.221501 0.0519665 0.0292558
0.00105737 0.564134 4.28832 31.1957 0.216421 0.0492179 0.00427167
0.000524276 0.00982338 0.0418604 5.18381 0.19074 0.037113 0.002596
0.00202623 0.179294 1.36292 12.3977 0.209073 0.0454984 0.00863754
0.00122423 0.414717 7.71161 24.4345 0.200057 0.0415784 0.00544497
0.000911519 0.0390676 0.296976 8.73012 0.212086 0.0469455 0.0038005
0.00728057 1.49933 20.8357 20.5626 0.215089 0.0490806 0.028446
0.00300723 0.423377 3.21834 17.316 0.237575 0.060967 0.0103644
0.00141247 0.274933 3.70651 20.4213 0.228076 0.0559537 0.00508669
0.00362444 0.816797 6.20896 22.1351 0.240412 0.0629298 0.0121957
0.00527417 0.608386 6.10992 15.8253 0.237348 0.0609555 0.0180652
0.000703804 0.534769 4.0651 33.7195 0.202686 0.0421417 0.00323957
0.000473215 0.0114518 0.055663 5.68169 0.181881 0.033523 0.00250346
0.00545588 0.308078 2.34188 9.31149 0.197642 0.0401205 0.0255407
0.00696597 3.70126 84.5046 29.3465 0.201774 0.0420235 0.0314887
0.0160084 4.5353 34.4755 24.2954 0.238819 0.0618932 0.0549682
0.00430952 0.412781 3.79757 14.2559 0.234048 0.0589984 0.015125
0.00227969 1.13623 8.63719 30.5141 0.224263 0.0532701 0.00876684
0.00677532 0.152621 0.708839 5.77974 0.195958 0.0393479 0.0322185
0.00180698 0.0933102 0.709307 9.9683 0.217007 0.0496281 0.00715769
0.0108035 1.41983 15.0142 16.7154 0.230214 0.0568236 0.0386505
0.00147892 0.373386 2.83833 22.4201 0.226678 0.0548283 0.00550406
0.000896604 0.131401 1.52813 17.1184 0.225309 0.0540449 0.00335986
0.00234871 0.0828442 0.629748 7.95399 0.213438 0.0476216 0.00968681
0.00119079 0.253608 3.46052 21.4805 0.226879 0.0552061 0.00431005
0.0128297 1.13627 8.6375 13.9365 0.234399 0.0592399 0.0444417
0.00399747 0.335247 2.86615 13.561 0.231812 0.0578103 0.0140557
0.00738192 2.16535 16.4601 24.6185 0.238312 0.0611791 0.0255982
0.00286001 0.123414 0.787075 8.89352 0.213682 0.047843 0.0116959
0.00119337 0.103127 0.783933 13.7057 0.228168 0.0558365 0.00428971
0.0142612 1.43323 13.1039 14.801 0.237965 0.0611071 0.0486924
0.00298677 0.428676 3.25862 17.5058 0.238394 0.0612417 0.0102675
0.00239216 0.210025 1.91881 13.4376 0.216802 0.049909 0.00926145
0.00195847 0.000141478 0.00107546 0.234609 0.14836 0.0220137 0.0131967
0.00194231 2.6315 91.4039 40.9927 0.188288 0.035765 0.0100375
0.0107282 1.19188 9.06022 14.568 0.220917 0.0515846 0.0416544
0.0075832 2.42414 41.7793 24.7866 0.223478 0.0530524 0.0289809
0.014997 1.89345 14.3932 16.7884 0.240366 0.0626001 0.0501844
0.00715693 0.43299 3.18506 11.1991 0.224245 0.0536279 0.0265845
0.00145639 0.0900049 0.684181 11.5378 0.233014 0.0582783 0.00513262
0.00981578 1.21156 12.2253 16.8317 0.238865 0.0620016 0.0327449
0.00736321 2.4234 18.4217 25.7493 0.234516 0.0592831 0.0261554
0.00729344 0.621666 5.44797 13.1516 0.228395 0.0557121 0.0267236
0.0136517 2.84435 21.6216 21.1933 0.241716 0.0632146 0.0459092
0.00529971 0.234338 1.5017 9.1638 0.217804 0.0499546 0.0209667
0.00424382 0.252898 1.92243 10.6075 0.215804 0.0490249 0.0169854
0.015042 5.20349 89.2355 26.1272 0.235013 0.0593063 0.0537046
0.00194183 0.1799 1.36753 11.731 0.191635 0.0375179 0.00949703
0.00300467 0.550089 7.48708 16.4439 0.180285 0.0331078 0.0156822
0.0157242 3.09484 23.5257 20.8519 0.243843 0.0644837 0.0519464
0.00353171 0.124316 0.708513 8.11438 0.218823 0.0503206 0.0139899
0.00234073 0.152945 1.16263 11.406 0.220838 0.0516482 0.00899264
0.00515003 0.521313 4.93204 14.525 0.22596 0.0544684 0.0189743
0.00205612 0.00611938 0.046517 1.81975 0.165602 0.0275373 0.0122763
0.00841032 6.22389 153.478 34.0989 0.213689 0.0471778 0.035915
0.00307103 0.368489 2.8011 15.9675 0.231259 0.0575136 0.0109256
0.0118504 2.82514 40.4618 22.3485 0.239193 0.061998 0.0406102
0.0123713 0.796 6.05087 11.5798 0.231759 0.0575059 0.0442015
0.00437126 0.911863 12.3408 21.7825 0.23474 0.0598624 0.0149045
0.0069081 2.35544 17.9051 26.3759 0.234451 0.0593091 0.0244453
0.00902167 0.607482 4.72656 11.6122 0.228682 0.0557304 0.0331705
0.00475988 0.738969 5.61734 15.7276 0.188356 0.0364307 0.0232282
0.00205738 0.257677 2.79077 14.3657 0.204876 0.0433632 0.0091218
0.00677337 0.875708 6.65678 16.7517 0.222109 0.0529185 0.0249805
0.00878629 1.1946 12.7277 17.1873 0.24038 0.0625847 0.0296552
0.000844991 0.412659 3.13687 29.6577 0.216541 0.0490291 0.00343118
0.00318513 0.0275192 0.0792859 3.29348 0.178763 0.0322962 0.0172871
0.0109792 2.83968 21.5861 22.723 0.235103 0.0592764 0.0391021
0.00291239 0.273908 2.61182 13.4633 0.212297 0.0474808 0.0117888
0.00280162 0.392546 2.98398 17.8781 0.237467 0.0613265 0.00942658
0.00304085 0.382278 3.95565 16.8906 0.240961 0.0632071 0.0100852
0.00897481 0.438175 3.33083 9.91359 0.225984 0.0542785 0.0334117
0.00464658 0.81917 9.72954 19.9993 0.243812 0.0646871 0.0152211
0.00342001 0.261467 1.98756 12.9095 0.231475 0.0575724 0.0120769
0.0108565 1.17564 11.0367 15.7045 0.242521 0.0639757 0.0356964
0.00818964 1.16731 8.87339 17.4603 0.238403 0.0614772 0.0280352
0.00160938 0.304647 4.05585 20.1314 0.227321 0.0555665 0.00581722
0.00548597 0.517424 3.93325 14.5989 0.234348 0.0594482 0.0188148
0.00119252 0.154042 1.59946 17.2512 0.242452 0.0640623 0.00391206
0.00107277 0.0630306 0.479133 10.7718 0.222015 0.0521591 0.00411308
0.00715003 0.893702 9.5134 16.2059 0.222626 0.0528633 0.026683
0.00155967 0.488425 3.71281 25.7599 0.234291 0.0592692 0.00546544
0.00077347 0.0368954 0.245224 9.60619 0.221047 0.0516125 0.00299894
0.00284494 0.343497 2.61113 15.8464 0.21745 0.0502935 0.0109335
0.012357 1.10746 9.7635 13.5279 0.230136 0.0565138 0.044858
0.00262239 0.196849 1.49637 12.9076 0.232216 0.0580959 0.00916587
0.00835496 1.06347 10.8289 17.1221 0.244363 0.0651077 0.0271375
0.00460486 0.875957 6.65867 20.5009 0.225284 0.0546264 0.0166267
0.00579196 0.483856 4.11448 13.2931 0.234763 0.0591993 0.0203197
0.00374078 0.647496 4.922 19.6323 0.243734 0.0645554 0.0123383
0.00412703 0.254766 1.91627 11.2689 0.223206 0.053043 0.0154688
0.00123285 0.264575 2.01119 21.5493 0.23475 0.0596625 0.00427813
0.0147414 1.88844 19.783 16.522 0.238348 0.0614256 0.0504965
0.0127749 1.64059 12.4711 17.1616 0.236412 0.0606993 0.0430839
0.00341489 0.221142 1.6552 11.8002 0.23426 0.0589297 0.0119622
0.00401495 0.654576 4.97582 18.4701 0.230236 0.0569325 0.0144239
0.00162839 0.31974 4.18815 20.3392 0.236842 0.0606227 0.00564781
0.0054964 0.827203 6.28806 18.3783 0.238967 0.0621143 0.018448
0.0149472 2.06847 22.5312 17.5635 0.239414 0.0623041 0.050128
0.000529337 0.012845 0.0976424 5.73313 0.181604 0.0334633 0.00279445
0.0102011 5.41271 116.004 28.8042 0.211551 0.0461855 0.0442241
0.00216299 0.0618311 0.470015 6.71775 0.200357 0.0413495 0.009909
0.00153717 0.846384 18.7431 31.4819 0.224388 0.0533002 0.00596904
0.0122062 2.92601 22.2424 23.0336 0.229743 0.0570194 0.0430269
0.00087925 0.0475161 0.331604 10.4762 0.225624 0.0541541 0.00327757
0.00842167 0.525808 3.99698 11.339 0.230012 0.0564573 0.0305257
0.00647583 0.857621 9.2502 17.2612 0.229022 0.0566131 0.0228183
0.00093926 0.723417 5.49912 35.0031 0.209951 0.0456865 0.00408499
0.000902264 0.0145928 0.0578193 4.64174 0.182532 0.0337613 0.00475443
0.0160494 3.36358 25.5686 21.4503 0.241891 0.0635795 0.0534945
0.00730861 0.472596 3.61647 11.553 0.224554 0.0537577 0.0271511
0.00590512 0.251646 1.91291 8.58562 0.210023 0.0459808 0.024996
0.0113251 5.61971 119.686 30.1983 0.223794 0.0531448 0.0437622
0.0059729 1.04362 7.93316 19.9271 0.229661 0.0570701 0.0208894
0.00346492 0.227486 1.72267 11.7518 0.232553 0.0579231 0.0123269
0.0068601 1.00012 7.60252 17.8288 0.238974 0.0619744 0.0232491
0.0012325 0.228795 2.89541 20.2216 0.241468 0.0635379 0.00411258
0.00641868 1.19473 9.08185 20.1414 0.242262 0.0635941 0.0214679
0.00880755 0.520847 3.84128 10.8805 0.221168 0.0518994 0.0336141
0.0112562 1.26931 9.64878 15.3959 0.223724 0.0534233 0.0417357
0.00151118 0.094626 0.711307 11.183 0.224104 0.0532378 0.00571325
0.00134199 0.108263 0.822968 13.0726 0.22376 0.0534738 0.00497156
0.00305067 0.274379 2.42571 13.8295 0.230976 0.0571363 0.0109017
0.0124922 1.33418 10.1419 15.7122 0.242687 0.0641694 0.0408163
0.00779001 0.59132 4.72606 13.0954 0.2397 0.0622474 0.0260784
0.00680103 0.213802 1.62524 6.88425 0.196963 0.0397897 0.0320666
0.00178503 0.333092 4.41428 18.5308 0.205918 0.0442512 0.00761156
0.00836397 0.312094 2.37241 8.34685 0.218175 0.0500472 0.0331806
0.0144601 2.6865 32.9476 20.2907 0.238525 0.0615702 0.0489302
0.00126609 0.228749 1.73886 16.3819 0.184189 0.0345524 0.00646865
0.00154997 0.0418692 0.214167 5.94604 0.179923 0.0327704 0.00831518
0.00688796 2.97528 22.6169 27.3572 0.204383 0.0432679 0.0302105
0.000812188 0.00834822 0.0263352 3.60493 0.178122 0.0320472 0.0044311
0.00572273 0.793398 6.03109 17.1751 0.237799 0.0610876 0.0196986
0.00519374 1.07783 14.8564 21.0193 0.230873 0.0574506 0.0184639
0.00514768 0.141384 1.07474 6.69026 0.203696 0.04289 0.0229341
0.014894 4.0375 59.0467 23.4326 0.237255 0.0602639 0.0523282
0.00731264 0.689944 5.24467 14.1238 0.234692 0.0593117 0.0256069
0.00344967 0.961509 15.0318 24.2584 0.238848 0.061959 0.0118084
0.00554326 0.242971 1.84697 8.93096 0.21604 0.048889 0.0224482
0.0108344 1.93663 24.6397 19.4268 0.220367 0.0518104 0.0407811
0.00352294 2.03823 15.4938 31.8384 0.223649 0.0528161 0.0138412
0.00621689 0.183843 0.980865 6.74349 0.19932 0.0408602 0.0287785
0.0130713 4.80076 36.4935 26.8452 0.229882 0.056625 0.047933
0.00561841 0.422812 3.5113 12.1444 0.223399 0.0529636 0.0213621
0.0012184 0.0264081 0.200744 5.87453 0.200525 0.0414374 0.0055666
0.0139943 3.96274 59.5581 24.0799 0.232917 0.0579921 0.050043
0.00368656 0.00624423 0.0474661 1.32252 0.158728 0.0252575 0.0230747
0.00367486 3.70386 108.345 37.6919 0.20493 0.042944 0.0168724
0.00456859 1.16506 8.8563 21.5928 0.221641 0.0516865 0.01797
0.00690359 0.869896 9.76477 14.7979 0.199195 0.0412062 0.0309063
0.00446823 0.138694 1.0543 7.23738 0.206552 0.0442653 0.0194241
0.0145973 3.39371 46.0383 21.8393 0.236847 0.0601094 0.0511724
0.00215423 0.560735 4.26248 23.401 0.23332 0.0583546 0.00763254
0.000962177 0.0228134 0.10826 6.24301 0.20514 0.043515 0.00425595
0.00228418 0.439136 3.33813 20.3451 0.240327 0.0623206 0.00775844
0.00672831 0.264433 1.6005 8.47438 0.215032 0.0484554 0.0273212
0.00310339 0.545063 4.14335 20.0536 0.232371 0.0586195 0.0106783
0.00521578 0.458622 3.98149 13.8686 0.237731 0.0610432 0.0178215
