#<qhat> <qhatL^2> <qhatL^3> <L> <T> <T^2> <ehat>
0.00230995 0.0979996 0.744954 8.29312 0.203968 0.0430551 0.0102954
0.00834612 1.93171 28.7257 19.8573 0.213789 0.0478982 0.0347411
0.00688216 0.16318 1.24043 6.05324 0.198349 0.0404628 0.0319609
0.00786208 0.533284 4.20151 11.1078 0.211793 0.04693 0.0325195
0.00115236 0.00331959 0.0252342 1.79199 0.163869 0.0269589 0.00695923
0.00426597 1.64316 30.2731 23.6505 0.203273 0.0423206 0.0196631
0.00232697 0.0121026 0.0919988 2.43361 0.167692 0.0282608 0.013689
0.00583921 0.527239 4.87046 11.2546 0.18534 0.0348892 0.0299774
0.00802531 4.19011 31.8515 26.5568 0.195729 0.0390134 0.039146
0.00103203 0.003131 0.00540817 1.82588 0.162423 0.0264639 0.00630177
0.00424626 1.29954 9.87855 21.3836 0.204484 0.0427474 0.0193319
0.0024725 0.000903724 0.000543062 0.580873 0.153096 0.0234592 0.0161138
0.0083555 0.891771 6.77888 13.8796 0.21134 0.0466595 0.034769
0.00396 0.0625329 0.243506 4.68232 0.189352 0.0365038 0.0198519
0.0045688 0.307588 2.33816 9.98135 0.19155 0.0375279 0.0223229
0.00859635 1.79303 25.0705 17.9638 0.204772 0.0432214 0.0386906
0.00118152 0.0892834 0.678696 11.6757 0.214965 0.0482721 0.00484026
0.00415775 0.0730888 0.300109 4.97026 0.189689 0.036662 0.0207492
0.00631511 0.562242 4.27394 12.2925 0.204199 0.0432144 0.0277934
0.00215922 0.0300172 0.109911 4.2971 0.183715 0.0342218 0.0112902
0.007507 0.475947 3.61796 10.9424 0.217889 0.0499572 0.0297493
0.00837395 0.250138 1.32105 7.08849 0.208699 0.0452142 0.0359899
0.000738518 0.557248 4.23598 28.7754 0.166412 0.027785 0.00438527
-nan 0 0 0 -nan -nan -nan
0.00186537 0.440463 3.34822 20.1571 0.214974 0.0484488 0.00770727
0.00515828 0.156383 0.847378 6.7453 0.195182 0.0390748 0.0245737
0.00482475 0.381952 2.90344 11.5551 0.211533 0.0465585 0.020453
0.00616115 0.932662 11.3871 15.7794 0.200996 0.0418029 0.0277837
-nan 0 0 0 -nan -nan -nan
-nan 0 0 0 -nan -nan -nan
0.00143447 0.235498 1.79016 16.7703 0.211878 0.0465574 0.00606853
0.00145431 0.0076032 0.0171199 2.48937 0.171388 0.0295689 0.00832822
0.000871202 0.015306 0.11635 4.89736 0.185668 0.0350165 0.00448547
0.00522088 1.26082 19.3079 20.1047 0.202728 0.0426042 0.0232344
0.00507335 3.35811 25.527 26.4971 0.171683 0.02958 0.0291977
-nan 0 0 0 -nan -nan -nan
0.00927823 1.95018 14.8245 19.2956 0.214077 0.0480148 0.0382027
0.00444193 0.0825669 0.348988 5.09929 0.189395 0.036553 0.0222159
0.000684851 0.289709 2.20225 24.4751 0.191496 0.037297 0.00339596
0.000320731 0.000427473 0.000490151 1.19722 0.159057 0.0253505 0.00200574
0.00497745 1.67111 12.7031 22.515 0.205375 0.0434987 0.02245
0.000580035 0.0121274 0.0549541 5.24462 0.180435 0.032965 0.00310171
0.000535654 0.00726396 0.0552177 4.18051 0.17948 0.0325602 0.00289243
0.00466193 0.469499 4.60326 12.5338 0.191114 0.0374618 0.0225514
0.00203817 0.176118 1.33877 12.2855 0.215195 0.0483997 0.00839815
0.000872551 0.107921 1.19357 14.4326 0.202147 0.0423503 0.00389086
0.00252819 0.386952 2.94145 16.6825 0.219281 0.0507366 0.0100452
0.00355561 0.231226 1.81478 10.7811 0.214944 0.0484187 0.0145426
0.000434797 0.271549 2.0642 26.7313 0.175056 0.0307464 0.0024556
0.000280023 7.18235e-05 3.63305e-05 0.499206 0.148862 0.022165 0.00188006
0.00236317 0.356054 2.70658 16.6453 0.219952 0.0509646 0.00934522
0.00611929 0.215425 1.25058 7.52981 0.201812 0.042063 0.027612
0.0111444 2.26176 17.193 18.7661 0.217016 0.0495285 0.045344
0.0028517 0.150082 1.06459 9.49833 0.210261 0.0460852 0.012098
0.00418304 0.239508 1.82064 10.4725 0.223455 0.0526435 0.0160889
0.00239328 0.0809938 0.453626 7.74217 0.210331 0.0461439 0.0100656
0.000706887 0.0896087 0.681169 14.4551 0.208933 0.0452753 0.00306308
0.00149695 0.18102 1.96398 13.9583 0.202136 0.0421749 0.00676445
0.00383962 0.0344281 0.261708 3.3287 0.17631 0.0313824 0.0211899
0.00907537 1.00551 9.8916 13.7598 0.21176 0.0465396 0.0383663
0.00126347 0.0251081 0.190862 5.06733 0.180713 0.0330368 0.00676571
0.00316589 1.17195 21.8885 23.4673 0.20333 0.04256 0.0144966
-nan 0 0 0 -nan -nan -nan
-nan 0 0 0 -nan -nan -nan
0.00623238 0.377615 2.87048 9.24276 0.189708 0.0366606 0.0311258
0.00458748 1.12935 17.3987 18.9631 0.196084 0.0393139 0.0219761
0.00782886 0.207906 1.58042 6.53894 0.204959 0.0433967 0.0347425
0.0102522 0.627797 4.63812 10.7748 0.219234 0.0506067 0.0402901
0.00644706 0.334906 2.54582 8.99609 0.196587 0.0397021 0.0302412
0.0012243 0.0282878 0.133249 5.76108 0.19091 0.0371765 0.0060523
0.00502885 0.616549 4.68676 15.1105 0.221146 0.051373 0.019744
0.00579796 0.0770045 0.274209 4.24045 0.186861 0.0354939 0.0295863
0.00600547 0.198841 1.51151 7.56392 0.211233 0.0464496 0.0253034
0.00744274 0.381375 2.59801 9.78446 0.216614 0.0493142 0.0297682
0.00610766 0.253172 1.92451 7.64832 0.191636 0.0374376 0.0301575
0.00468388 1.17095 18.4183 19.4391 0.193211 0.0382441 0.0225823
0.00728235 1.01006 7.67809 15.6434 0.209155 0.0455556 0.030886
0.00462388 0.0522037 0.172055 3.81368 0.18199 0.0335351 0.0245132
0.00386163 0.493612 3.75224 15.051 0.219454 0.0504195 0.015507
0.00104415 0.0284895 0.146468 6.33248 0.191751 0.0375833 0.00510905
0.00146859 0.0343823 0.26136 6.08862 0.200638 0.0414552 0.00671752
0.00871648 0.9343 9.19957 14.3485 0.219594 0.0508845 0.0340614
0.00357648 0.158997 1.20863 8.88471 0.210592 0.0462835 0.0150046
0.000836827 0.06044 0.486441 11.8216 0.2226 0.0523396 0.00322205
0.000645284 0.0146646 0.111474 5.73737 0.191803 0.037545 0.0031703
0.00456303 0.255546 1.86837 9.41615 0.197796 0.0402493 0.021187
0.00108081 0.239784 1.82274 19.7236 0.21327 0.0475871 0.00448942
0.000451387 0.00793395 0.0327391 4.97495 0.1886 0.0362235 0.00227148
0.00179576 0.081283 0.61788 8.2807 0.191651 0.0376375 0.00871951
0.007845 0.350892 2.2694 8.43874 0.2039 0.0428729 0.0351734
0.00163526 0.0552985 0.420356 7.58698 0.205014 0.0436304 0.00715483
0.00581151 0.424289 3.38882 11.9045 0.223443 0.0527881 0.0222141
0.00300545 0.309644 2.35379 13.4295 0.202667 0.0427205 0.0131972
0.00378221 0.159958 1.00827 8.46565 0.210112 0.0458752 0.016137
0.00260205 0.294498 2.23865 14.4444 0.222507 0.052026 0.010177
0.0025137 0.0556965 0.256679 5.73068 0.193993 0.0385224 0.0121079
0.000806727 0.116854 0.888279 15.9458 0.21132 0.0466822 0.00338307
0.0101708 0.767532 6.4246 11.5461 0.216944 0.049341 0.0412667
0.00256332 0.193621 1.47183 12.0063 0.221193 0.0516571 0.00996367
0.000897344 0.0632687 0.517623 11.4035 0.212381 0.0472713 0.00369111
0.00143285 0.111552 0.847977 12.1404 0.219743 0.0508017 0.00563679
0.004321 0.0815087 0.345892 5.2517 0.194027 0.0385024 0.0208573
0.00146648 0.143122 1.08795 13.4584 0.220817 0.0515056 0.00575062
0.00311763 0.370543 3.90549 14.649 0.217889 0.0499464 0.0125147
0.000652764 0.0136592 0.103832 5.69036 0.198201 0.0403577 0.00304529
0.0112257 1.02424 9.04017 13.1988 0.224927 0.0533886 0.0428334
0.000807963 0.0137719 0.104689 4.93879 0.190254 0.0369044 0.00401305
0.00176989 0.269507 3.11057 16.7712 0.220132 0.0509217 0.0069991
0.00441211 0.0879117 0.668269 5.37206 0.193301 0.0381947 0.0214264
0.00132144 0.213515 2.64297 17.2948 0.211815 0.0470722 0.00544106
0.00408969 0.379318 2.88343 13.0241 0.209744 0.0460338 0.0170762
0.00214771 0.0628188 0.331162 6.90989 0.204693 0.0433187 0.00953031
0.0047111 0.412218 3.13352 12.6612 0.217599 0.0498387 0.0188472
0.00086298 0.105305 1.11993 14.9883 0.220577 0.0513578 0.00339813
0.000916178 0.0277468 0.21092 6.73992 0.194488 0.0387555 0.00439367
0.000826821 0.188498 2.73293 19.741 0.215652 0.0487042 0.0034139
0.0041784 0.308058 2.34173 11.9484 0.225034 0.0534845 0.0158909
0.00113165 0.0267538 0.126675 6.16722 0.202271 0.0422173 0.00510897
0.000834996 0.0264481 0.201048 7.01485 0.197005 0.0398562 0.00391821
0.00197817 0.0838429 0.527695 8.41008 0.206245 0.0440382 0.0086638
0.00848245 0.479173 3.64248 10.3607 0.221001 0.0514517 0.0330432
0.00494532 0.181219 1.04991 8.13313 0.213152 0.0475467 0.0203502
0.00388057 0.332273 2.5258 12.2061 0.215249 0.0484262 0.0159907
0.00328259 0.456524 5.31245 15.3399 0.205947 0.0440705 0.0143109
0.00837323 1.61652 12.2881 17.8116 0.21458 0.0477785 0.0352255
0.000434428 0.00546559 0.0190859 4.06802 0.180575 0.0330233 0.00232036
0.00486857 0.250673 1.90551 9.40729 0.21112 0.0464963 0.0205305
0.00239739 0.476809 6.5238 18.7292 0.21707 0.0496126 0.00971572
0.00319838 0.0446699 0.339563 4.27689 0.182062 0.0335869 0.0169123
0.00712319 0.636216 5.83654 12.0547 0.197845 0.040353 0.0328155
0.00232254 1.10783 8.42129 25.7876 0.198259 0.0401596 0.0111042
0.00379602 0.0237903 0.0587764 2.67169 0.16772 0.0282777 0.0223101
0.000442027 0.0078038 0.0593213 4.90193 0.185415 0.034915 0.0022815
0.00607549 1.75859 29.4454 21.7496 0.205854 0.0439884 0.0267376
0.00253526 0.520195 3.95431 18.6473 0.215991 0.0487223 0.010486
0.00600555 0.161075 0.819666 6.21532 0.19012 0.0369266 0.0296971
0.00119645 0.0311553 0.23683 6.34421 0.197355 0.0399926 0.00560834
0.00481573 0.252238 1.75393 9.54711 0.210845 0.0462617 0.0203257
0.00275411 0.36921 2.80658 13.4926 0.178311 0.0322117 0.0148241
0.000625456 0.0735138 0.78119 12.609 0.185743 0.0349603 0.00323412
0.00328902 0.0123904 0.0941867 2.0335 0.163513 0.026843 0.0199058
0.00679236 1.0084 11.6127 14.2715 0.193371 0.0379199 0.0335535
0.00410334 0.38382 2.91764 11.6923 0.189745 0.0367538 0.0203321
0.000668535 0.118156 1.53378 16.3666 0.200049 0.0410565 0.00310971
0.00588163 0.430165 3.26994 10.9046 0.206119 0.0439772 0.0259093
0.0084732 1.61453 21.7151 17.7085 0.209442 0.0456059 0.0365209
0.00203942 0.211278 1.60605 13.891 0.209743 0.0461524 0.00846291
0.00348898 0.153629 0.982237 8.86157 0.214822 0.0482614 0.0143072
0.00231507 0.251272 1.91007 11.6321 0.177744 0.0318286 0.0127175
0.00261048 0.044961 0.185406 4.47903 0.165448 0.0275288 0.0155415
0.00373114 0.388738 2.95503 13.7578 0.219577 0.0507999 0.0148153
0.0105466 1.27044 13.4312 14.741 0.218569 0.0503177 0.0421171
0.000796583 0.129711 0.98601 16.8314 0.2085 0.0453608 0.00339805
0.00251845 0.151519 1.14048 10.2307 0.213847 0.0477677 0.010453
0.00459743 0.245765 1.8682 8.20261 0.171149 0.0295619 0.0261397
0.00438507 0.0655457 0.24891 4.21597 0.172837 0.0300853 0.0248769
-nan 0 0 0 -nan -nan -nan
0.00411915 0.738289 9.39761 14.6029 0.176284 0.0312129 0.0229641
0.0048477 0.300632 2.28528 10.5703 0.214892 0.0482645 0.0198359
0.0017695 0.0381728 0.174171 5.623 0.193115 0.0381122 0.00859723
0.00556646 0.189776 1.4426 7.50254 0.202788 0.0425733 0.02481
0.00317637 0.241271 1.96972 12.0703 0.22439 0.0531573 0.0121511
0.00169959 0.000259548 0.00197298 0.361345 0.148879 0.0221705 0.011409
0.000881729 0.48021 10.6552 26.8712 0.189701 0.0364482 0.00447151
0.00461037 1.82943 13.9066 22.4099 0.188349 0.0358266 0.0237623
0.00187784 0.0101117 0.0232523 2.44258 0.163477 0.0268197 0.0113799
0.00197266 0.199139 1.51378 12.8844 0.21058 0.0458626 0.00849699
0.00551361 0.120651 0.553998 5.42048 0.182894 0.0339634 0.0288476
0.00581304 2.17226 16.5127 23.3555 0.203129 0.0422023 0.026791
0.00305023 0.00375572 0.00412774 1.11984 0.15898 0.0253301 0.0190789
0.00242907 0.155494 1.18201 9.45376 0.180686 0.0331946 0.0127935
0.00348426 0.409939 4.29892 13.1772 0.199069 0.0405253 0.0164015
0.00430136 0.0902395 0.685964 5.34567 0.18444 0.0345671 0.0222571
0.00108912 0.229758 3.14163 18.6371 0.21384 0.0475234 0.00459856
0.000949137 0.170558 1.29651 17.7831 0.21781 0.0499087 0.00383889
0.00696777 0.436754 3.38113 10.3545 0.211006 0.0464137 0.0294432
0.00259277 0.243515 1.85111 12.4789 0.197583 0.0403666 0.0118856
0.00477772 0.384355 3.28779 11.8544 0.216291 0.0488796 0.0195721
0.00187946 0.153316 1.16545 12.4543 0.222503 0.0522797 0.0072696
0.000658486 0.0403017 0.309412 10.4118 0.207453 0.0448501 0.00281429
0.00107794 0.418957 3.18474 22.6216 0.192798 0.0375952 0.0053601
-nan 0 0 0 -nan -nan -nan
0.000530727 0.130279 0.99033 17.4014 0.170684 0.0293001 0.00304901
0.0012571 0.0367173 0.197505 5.88128 0.165709 0.0276246 0.00746414
0.0111161 1.43016 10.8715 15.2248 0.220026 0.0510542 0.0440618
0.00963419 0.925659 8.74888 13.2196 0.218844 0.0504693 0.0383219
0.0015637 0.465956 3.54201 21.9533 0.210784 0.0462262 0.00672704
0.000816267 0.0171685 0.0778303 5.36448 0.185085 0.0348068 0.00421409
-nan 0 0 0 -nan -nan -nan
-nan 0 0 0 -nan -nan -nan
-nan 0 0 0 -nan -nan -nan
0.00228456 1.23991 26.1387 26.063 0.190155 0.0365013 0.0115837
0.00739245 1.15545 8.78327 16.7031 0.217068 0.0495787 0.0298528
0.00345407 0.244985 1.99433 11.3637 0.218653 0.0503185 0.013775
0.00114914 0.0780028 0.592946 11.2633 0.217407 0.0497084 0.00458708
0.00172655 0.156543 1.43622 13.0853 0.217753 0.0499493 0.00685268
0.00859953 1.11329 8.46276 14.3577 0.207696 0.0445586 0.0378369
0.0018325 0.146544 1.30339 10.9803 0.188235 0.0362562 0.00908326
0.000816031 0.00583631 0.0443653 2.91518 0.169884 0.0290428 0.00471959
0.00536318 0.348184 2.70855 9.57271 0.190701 0.0369844 0.0266853
0.00531569 0.236957 1.80125 9.02423 0.213732 0.0478445 0.0217427
0.00786107 0.396994 2.6664 9.77894 0.22023 0.0511106 0.0307421
-nan 0 0 0 -nan -nan -nan
0.00539351 2.55679 52.0257 25.4667 0.193349 0.0379412 0.0266003
0.00574361 0.625124 4.75194 14.2291 0.221038 0.0516125 0.0224622
0.00928968 0.796805 7.18232 12.3888 0.212952 0.0474859 0.0383335
0.00450322 0.22328 1.69729 7.84908 0.169543 0.0289971 0.0259005
0.00388163 0.616955 7.60143 14.2147 0.179765 0.032593 0.0210092
0.00660654 0.129431 0.983883 5.37437 0.194628 0.0387928 0.0316739
0.000824761 0.0697182 0.595848 12.7361 0.223226 0.0525206 0.00317834
0.0013019 0.190786 1.45028 16.3509 0.220329 0.0511883 0.00514736
0.00101391 0.056912 0.418568 9.88763 0.208714 0.0453831 0.00432359
-nan 0 0 0 -nan -nan -nan
0.00573062 4.77444 130.025 30.4977 0.178265 0.0319273 0.0316664
0.00254657 0.10193 0.77483 8.1679 0.205421 0.0437665 0.0111776
0.00103545 0.199362 2.68835 18.5781 0.216609 0.0493808 0.0041912
0.00259672 0.136355 1.03651 10.0037 0.2189 0.050459 0.0102243
0.00394024 0.127829 0.704255 7.47012 0.209293 0.045559 0.0167984
0.0109135 1.79471 13.6426 17.0562 0.218989 0.0504185 0.0437758
0.00766183 0.39889 2.82252 9.22146 0.202635 0.0424747 0.0342851
0.00919379 3.31395 25.1913 23.1587 0.205113 0.043223 0.0416997
0.000378518 0.00186924 0.00411601 2.40404 0.167204 0.0281095 0.00223054
0.00405323 0.538968 4.09702 14.6076 0.193676 0.0386137 0.0191659
0.00551117 0.191477 1.10303 7.28379 0.19996 0.0410933 0.0254967
0.00151173 0.0282513 0.214755 5.15684 0.190616 0.0370468 0.00749732
0.000580305 0.0680038 0.725244 14.2734 0.203039 0.0428007 0.00255506
0.00577365 0.666815 5.06885 14.2 0.205813 0.0441251 0.0249311
0.00555725 0.409441 3.36923 11.5165 0.21811 0.0499367 0.0223183
0.0059289 1.01068 7.68276 16.9987 0.200784 0.041764 0.0265728
0.00583088 0.105621 0.441038 4.95342 0.186316 0.035266 0.0298783
0.0107095 0.958005 7.28237 13.0014 0.223118 0.052448 0.0413606
0.000732112 0.0133021 0.0555882 5.18947 0.194014 0.0385118 0.00353154
0.00105479 0.067832 0.515632 9.73714 0.193351 0.0382198 0.00511727
0.00540274 1.25074 18.6511 18.6253 0.199396 0.0407864 0.025251
0.00278738 0.151576 1.15222 9.54254 0.203996 0.0430832 0.0123326
0.00599381 0.156897 0.782208 6.30852 0.198568 0.040478 0.0279594
0.00694277 1.70323 12.9473 18.8887 0.202868 0.0420055 0.0320891
0.00340191 0.00597724 0.00784681 1.34437 0.159814 0.0255902 0.0211727
-nan 0 0 0 -nan -nan -nan
-nan 0 0 0 -nan -nan -nan
0.00186736 0.16573 1.25981 13.0489 0.224023 0.0529707 0.00715715
0.0059934 0.141446 0.669312 5.99657 0.196991 0.039854 0.02815
0.00530019 0.437984 3.32938 11.672 0.209851 0.0455999 0.0228573
0.00115006 0.0523516 0.348618 8.25429 0.186868 0.0357221 0.00575187
0.00339647 0.803334 6.10662 20.0713 0.214679 0.0483451 0.0140783
0.0073204 0.318495 2.05897 8.35043 0.202715 0.0424871 0.0328867
0.00221521 0.734055 5.57999 22.7477 0.204603 0.0432816 0.00994667
0.000430155 0.00916428 0.0418184 5.35947 0.18551 0.034929 0.00222404
0.0018963 0.131398 0.998836 11.5202 0.220489 0.0512879 0.00739508
0.00154137 0.0876464 0.639261 10.2485 0.214546 0.0482608 0.00626858
0.0049316 0.694865 5.28208 14.796 0.196183 0.0395419 0.0232186
0.00603283 0.659777 6.70546 13.0948 0.204294 0.0430089 0.0271414
0.0021431 0.303597 2.30783 16.1106 0.213079 0.0476871 0.00878094
0.00899664 0.467381 3.2543 9.60108 0.213991 0.047935 0.0370003
0.00637509 0.15147 1.15141 6.12203 0.201513 0.0418505 0.0289689
0.000976921 0.0847025 0.754941 12.8844 0.217921 0.050007 0.00386416
0.00601071 1.28088 9.73675 19.171 0.216388 0.0490808 0.0246356
0.00154467 0.0487689 0.269771 6.92747 0.19596 0.0393995 0.0073206
0.00761175 0.444842 3.38151 10.1938 0.21603 0.0488419 0.0310153
0.00756084 0.684165 6.43049 12.533 0.201214 0.0420835 0.0334862
0.00664004 2.85753 21.7218 24.0872 0.186728 0.0352787 0.0341401
-nan 0 0 0 -nan -nan -nan
0.00585684 1.59671 12.1375 19.1609 0.186528 0.0352639 0.0301542
0.000955003 0.047996 0.336861 8.11467 0.177417 0.0318509 0.00520083
0.0110049 1.09236 8.30368 13.5917 0.222159 0.0518817 0.0429274
0.00420004 0.0683849 0.269473 4.80655 0.190369 0.0369749 0.0208182
0.00373432 0.109445 0.831959 7.06839 0.207535 0.044759 0.0160984
0.00349028 0.229373 1.74424 11.2818 0.22507 0.0534962 0.0132748
0.00198421 0.0116292 0.0884008 2.64318 0.171973 0.029781 0.0113103
0.000762134 0.152382 2.01836 18.5435 0.210641 0.0460662 0.00323902
0.00297508 0.121539 0.923887 8.06849 0.197861 0.0403453 0.0137682
0.0084622 0.846303 7.93189 13.4837 0.221149 0.0513965 0.0333812
0.00603057 3.06532 23.3013 26.4338 0.196639 0.039464 0.0291684
0.00208373 0.0139568 0.0356537 2.77882 0.16876 0.0286314 0.0121686
0.00736881 0.677124 5.14722 13.0384 0.217075 0.0495821 0.0294753
0.00558804 0.491973 4.43196 12.7912 0.219643 0.0508369 0.0220436
-nan 0 0 0 -nan -nan -nan
0.00234807 0.831316 14.2179 22.0906 0.19924 0.0403204 0.0111789
0.00411505 0.0228725 0.173868 2.46994 0.163453 0.026818 0.024927
0.00167803 0.0434168 0.217369 5.58341 0.172785 0.0300494 0.00952835
-nan 0 0 0 -nan -nan -nan
0.00651148 2.59346 46.8412 23.1491 0.197663 0.039621 0.0313657
0.00194883 0.0642061 0.488069 7.59439 0.212476 0.0470405 0.00814546
0.00122147 0.0749075 0.559894 10.8424 0.21993 0.0509522 0.00478261
0.00109504 0.095563 0.726431 12.8017 0.22029 0.0511759 0.00429857
0.00345457 0.311152 2.86601 12.91 0.215692 0.0489118 0.0139283
0.00178697 0.0988778 0.751629 9.73838 0.208585 0.0452818 0.00765688
0.00191708 0.344648 4.43572 17.8706 0.218611 0.0503238 0.00769854
0.000825282 0.000899967 0.00684118 1.0762 0.158559 0.0252006 0.00517305
0.004593 1.16299 16.8889 19.9161 0.207663 0.0442984 0.0203319
0.00199904 0.11534 0.876768 10.3111 0.216368 0.0491684 0.00805094
0.00139285 0.156525 1.61065 14.5211 0.216447 0.0493332 0.00557379
0.00141465 0.112765 0.857197 11.9016 0.213851 0.0478842 0.00583374
0.00747852 1.11648 13.0756 16.2832 0.219163 0.0505723 0.0299267
0.0100826 1.18436 9.00299 14.5935 0.218652 0.0503523 0.0402024
0.0058797 0.55852 5.23103 13.2182 0.219965 0.0510345 0.0232
0.00330831 1.09125 8.29527 21.4114 0.194554 0.0385461 0.0161768
0.000505044 0.0160794 0.08988 6.43332 0.178971 0.032394 0.00273133
0.00439373 0.979888 7.44871 19.1105 0.212496 0.0469901 0.0186747
0.00104111 0.0404693 0.249467 7.57717 0.191417 0.0374642 0.00509804
0.00096655 0.0203709 0.154851 5.43243 0.186485 0.0353881 0.00492546
0.000910587 0.0450697 0.307871 8.87481 0.201546 0.0417936 0.00414994
0.00209007 0.098911 0.751881 8.97733 0.210675 0.0462068 0.00887513
0.00585748 1.10013 14.8994 18.0043 0.208964 0.0455881 0.0249417
0.00446894 0.590978 4.49238 14.031 0.201325 0.0414717 0.0207443
0.00470346 0.126224 0.644163 5.9007 0.177751 0.0319856 0.0255422
-nan 0 0 0 -nan -nan -nan
0.00148307 0.561699 10.3833 20.0701 0.163943 0.0269487 0.00897728
0.00839864 0.319209 2.4265 8.28875 0.21355 0.0477425 0.0344403
0.00541576 0.279921 1.90563 9.901 0.22083 0.0513438 0.0211469
0.00106459 0.0867518 0.659452 12.3283 0.218566 0.0503067 0.0042245
0.000843804 0.0859285 0.839144 13.7826 0.218048 0.0500845 0.00335611
0.00790564 1.00056 7.60583 15.2299 0.217588 0.0498483 0.0316143
0.0041648 0.295896 2.40377 11.4173 0.217654 0.0498201 0.0166628
0.00298494 0.255572 1.94276 10.7604 0.173668 0.0305621 0.0164975
0.000594235 0.0454686 0.388557 10.2061 0.186937 0.035441 0.00304705
0.00589143 0.168798 1.28313 6.89095 0.206533 0.0441859 0.0257382
0.00250386 0.142956 1.03105 10.4003 0.21707 0.0495592 0.00996928
0.00190859 0.0838959 0.637743 8.47691 0.204731 0.0434194 0.008454
0.00905698 2.09091 30.8758 19.9 0.215334 0.0487155 0.0372911
0.000313462 0.000187081 0.00142212 0.786237 0.15415 0.0237917 0.00202711
0.0076982 1.68034 22.9242 17.563 0.197346 0.039584 0.0369273
0.000585178 0.0199184 0.151412 7.16452 0.19209 0.0377821 0.00284121
0.00129293 0.219189 2.69293 17.0332 0.216802 0.0490908 0.00531558
0.000766968 0.0337134 0.256275 9.08689 0.218127 0.0500032 0.00304954
0.00728427 0.308961 1.93002 8.76919 0.212387 0.0472219 0.0300299
0.00372079 0.0428918 0.326046 3.77976 0.175655 0.0311475 0.0206158
0.00535073 1.47691 23.036 20.6314 0.20904 0.0450763 0.0235626
0.00248809 0.178464 1.35661 10.1603 0.195575 0.0389831 0.0120126
0.00156518 0.0312903 0.138321 5.02268 0.175592 0.0311412 0.0086657
0.00191789 0.553539 4.20778 21.6257 0.211215 0.0464504 0.00822487
0.000920648 0.0224501 0.10961 5.85383 0.188329 0.0361189 0.00464029
0.00121501 0.0235926 0.179341 5.38799 0.194905 0.0389044 0.00581697
0.00105394 0.0915368 0.821837 12.6305 0.212495 0.0472411 0.00434481
0.00138069 0.0585235 0.444872 8.82199 0.217043 0.0493786 0.00555881
0.000787004 0.0479695 0.358764 10.8035 0.217831 0.0499515 0.00311484
0.00805896 0.382388 2.90676 8.84147 0.207534 0.0447058 0.0350279
0.00519165 1.09584 15.4066 19.1846 0.216983 0.0495522 0.0211051
0.000441845 0.0285377 0.216932 9.56704 0.188377 0.0361327 0.00222526
0.00696268 1.65417 25.093 18.5247 0.194438 0.0386045 0.0337387
0.000712515 0.00643157 0.0488902 3.33694 0.174001 0.030533 0.00399854
0.00579344 1.34205 20.0674 19.0216 0.193766 0.0385132 0.0276473
0.00595575 1.14794 8.72616 18.0368 0.208394 0.0452409 0.0256106
0.00366252 0.20756 1.52537 9.72681 0.208876 0.045326 0.0157803
0.000577781 0.00623609 0.0474042 3.69904 0.177029 0.0316556 0.00317165
0.00401775 1.15991 18.7825 21.646 0.210445 0.045953 0.017321
0.00103528 0.0785141 0.596833 12.1578 0.22382 0.0529145 0.00395698
0.00130469 0.037643 0.196572 6.94433 0.20675 0.0442918 0.00569362
0.00161624 0.0843138 0.640919 9.7635 0.210823 0.0464997 0.00671931
0.0104048 0.558301 3.86907 10.0233 0.220529 0.0511759 0.0407856
0.00820816 1.12025 8.51572 15.3759 0.218309 0.0496598 0.0334088
0.00154314 0.0189777 0.0653037 4.02026 0.181118 0.0332323 0.00820655
0.00272175 0.000279609 0.00212547 0.279481 0.147324 0.0217064 0.0184704
0.000827169 0.275603 4.80317 19.6679 0.176653 0.0313225 0.00461719
0.00111202 0.00898527 0.0683024 3.10125 0.172111 0.0298184 0.00634371
0.00797653 3.41442 68.7868 24.8082 0.196494 0.0394814 0.0382483
0.00350829 0.620386 4.71592 15.422 0.191543 0.0371344 0.0175842
0.00191189 0.00314807 0.00401003 1.31271 0.157469 0.0248523 0.0120713
0.00402678 0.754849 5.73806 18.411 0.215861 0.0490161 0.0163157
0.00192118 0.060915 0.336558 7.12499 0.202124 0.0421645 0.00868484
0.00751031 4.24877 32.2975 26.6216 0.190024 0.0364627 0.0381465
-nan 0 0 0 -nan -nan -nan
0.0023608 0.268794 2.04326 14.6245 0.221991 0.0520075 0.00918412
0.00111377 0.0503767 0.332083 8.79052 0.204717 0.0434929 0.00488037
0.00139257 0.0443466 0.337105 6.51131 0.185324 0.0348151 0.00722623
0.00519917 1.19815 18.11 18.2398 0.184209 0.0345391 0.0266864
0.000991335 0.0194218 0.147637 5.46765 0.196698 0.0396977 0.00467673
0.0103867 0.942251 8.28368 13.1388 0.225406 0.0535812 0.0396074
0.0060563 0.249989 1.90031 8.65439 0.212599 0.0473203 0.0249432
0.0091365 0.430121 2.79263 9.38901 0.219012 0.0504799 0.0360557
0.00220424 0.640587 4.86948 20.5857 0.198349 0.0400763 0.0104428
0.00107906 4.35844e-05 8.81957e-06 0.175128 0.147856 0.021863 0.00729665
0.00551552 0.982292 7.46699 15.8907 0.182834 0.0339466 0.0286819
0.00162746 0.0137604 0.0394574 3.16925 0.171713 0.0296754 0.00930626
0.00159651 0.014465 0.109957 3.39663 0.178525 0.0322235 0.00866622
