#<qhat> <qhatL^2> <qhatL^3> <L> <T> <T^2> <ehat>
0.0131533 1.47832 14.2874 15.4437 0.23531 0.0594398 0.0459705
0.000911611 0.0665261 0.505705 12.3521 0.230949 0.057007 0.0032805
0.00279068 0.174576 1.31884 11.1843 0.221133 0.0518331 0.0106839
0.00152588 0.20868 1.5863 12.5928 0.156466 0.0245674 0.00964235
0.00164548 0.0205002 0.0720275 3.7035 0.159801 0.0256168 0.0102202
0.0118863 1.72442 13.1083 17.3644 0.229919 0.056712 0.0428195
0.00377581 0.286945 2.38489 12.3857 0.224798 0.0537666 0.0141337
0.00876422 2.05399 15.6136 21.1479 0.227011 0.0549574 0.0329084
0.0045939 0.384171 3.38533 12.6114 0.221588 0.0519316 0.0178047
0.00368255 0.31546 2.398 13.4447 0.234173 0.0587563 0.0129945
0.00100623 0.0529999 0.366423 10.2349 0.223333 0.0528225 0.00382545
0.0099103 1.1544 8.77529 14.9068 0.226164 0.054222 0.0374984
0.000841165 0.115411 1.33908 16.1417 0.210853 0.0467536 0.00344947
0.00867948 0.45665 3.47127 10.0583 0.222107 0.0521097 0.0334518
0.00094707 0.0925237 0.879646 14.1703 0.219314 0.0511119 0.00362581
0.0127036 4.08994 31.0901 24.3009 0.224002 0.0532997 0.0490025
0.00598437 0.282559 1.88805 9.07055 0.213289 0.0475041 0.0248675
0.00515002 0.241561 1.83625 9.14675 0.208077 0.0451927 0.0218296
0.00571975 0.885786 10.1065 17.6215 0.232429 0.0576595 0.0206682
0.00274808 0.0801259 0.609085 6.98704 0.205282 0.0436591 0.0120658
0.00328602 0.685129 9.17616 20.4973 0.229187 0.0560477 0.0120425
-nan 0 0 0 -nan -nan -nan
0.00259784 2.06889 53.5481 31.7387 0.193715 0.0379555 0.0129207
0.00133582 0.226298 1.72022 18.1183 0.225432 0.0540568 0.00504694
0.0102149 1.31815 14.265 15.7825 0.226516 0.0545717 0.0383766
0.00525306 0.29033 2.20697 10.2121 0.217571 0.0498575 0.0208399
0.013228 2.61166 34.4756 19.9169 0.229466 0.0563481 0.0482911
0.0124512 1.52389 11.584 15.5699 0.230779 0.056917 0.0453923
0.00755431 1.16927 14.0286 17.416 0.223675 0.0532218 0.0286432
0.00362519 0.163455 1.24252 9.09049 0.212966 0.0475233 0.0148716
0.00122721 0.184721 2.08464 17.5989 0.233115 0.0581686 0.00438554
0.00994933 1.62381 12.3435 17.5497 0.226936 0.0543939 0.0377147
0.000944229 0.0266007 0.138833 6.63351 0.194615 0.0389157 0.00447709
0.0059175 1.11699 8.49092 19.6956 0.227982 0.0555152 0.0216655
0.00231974 0.0665403 0.345807 6.99406 0.206623 0.0443293 0.0100588
0.00290824 0.461614 3.509 17.0638 0.207603 0.0450272 0.0122903
0.00090847 0.0210228 0.099274 5.86139 0.194275 0.0386205 0.00437461
0.00118482 0.111855 0.850278 13.6038 0.227369 0.0549313 0.00442688
0.0070064 1.12181 13.9528 17.6489 0.21563 0.0491766 0.027746
0.00198413 0.161711 1.22926 12.5931 0.225801 0.054158 0.00747938
0.00770135 1.74497 24.9805 20.9837 0.228683 0.0559426 0.0284995
0.00566931 0.400225 3.04235 12.2213 0.23188 0.0575926 0.0201841
0.0102145 0.594551 4.23748 10.8824 0.229278 0.0559935 0.037303
0.00682489 0.540276 4.10696 12.9199 0.230495 0.0568866 0.0244735
0.00383911 0.257372 1.97283 11.8243 0.23044 0.0567274 0.013847
0.0126336 0.99033 7.52809 12.8774 0.233247 0.0583302 0.0446217
0.0114705 0.65331 4.62726 10.7169 0.227771 0.0551747 0.0423144
0.00655902 0.419181 3.18645 11.0774 0.221394 0.0517312 0.0254106
0.00723459 0.468854 3.65776 10.9556 0.212856 0.0475181 0.0295799
0.00819754 0.942216 7.16234 15.2698 0.222546 0.0527297 0.0309227
0.00524581 0.564932 5.49553 14.9092 0.231751 0.0575628 0.0188091
0.000718181 0.00622769 0.0473404 3.32713 0.179529 0.0325745 0.00388011
0.00798484 2.55536 41.601 23.848 0.220605 0.0509363 0.0318378
0.00492078 0.310905 2.36338 10.6665 0.217167 0.0493977 0.019887
0.00111462 0.164936 1.99791 16.5835 0.203923 0.0435066 0.00477337
0.00336178 0.459135 3.49016 16.7789 0.23169 0.0575967 0.0120578
0.00621719 0.641433 6.22409 14.4984 0.22629 0.0546555 0.0229918
0.0114719 0.843152 6.4093 12.3054 0.229539 0.0562626 0.0416235
0.0119136 1.13621 10.4754 14.1064 0.227371 0.0552696 0.0434664
0.00541364 0.0905534 0.68835 4.82863 0.18748 0.0357986 0.0273653
0.0118734 2.42577 31.378 19.4285 0.225598 0.0535622 0.0456163
0.00452258 0.258299 1.96348 10.3457 0.217507 0.0498185 0.017985
0.00123024 0.277497 3.95418 21.1247 0.228974 0.0560623 0.00453121
0.00260951 0.309499 2.35268 15.2175 0.22737 0.0550189 0.00974425
0.00903763 1.57351 20.0016 18.3468 0.223129 0.0529027 0.0345036
0.00707227 0.467187 3.55137 10.3822 0.198298 0.0406184 0.0324012
0.00682018 1.73412 26.1331 21.0994 0.219741 0.0506631 0.0273972
0.0115066 2.28715 17.386 19.2091 0.221382 0.05182 0.0449231
0.00138716 0.16184 1.69023 14.7882 0.220133 0.0511365 0.00544909
0.0019898 0.177514 1.34939 11.5809 0.197541 0.0399016 0.0094107
0.00518272 0.140223 0.718688 5.97086 0.180255 0.0329142 0.0276704
0.00371896 0.176124 1.33882 9.07195 0.212827 0.0472788 0.0155133
0.00196208 0.624926 10.8098 24.199 0.220714 0.0515776 0.00770691
0.0103585 1.23065 9.35492 15.3317 0.22978 0.0563873 0.0379709
0.0107963 1.7746 21.8723 17.9417 0.225107 0.053981 0.0406195
0.00158875 0.398486 3.02913 22.0731 0.220675 0.0517323 0.006136
0.00233236 0.122094 0.854207 9.80146 0.21801 0.0499334 0.00932699
0.00112126 0.116832 0.888109 14.9614 0.232191 0.0578448 0.00397103
0.00170777 0.0747597 0.470724 9.22588 0.22128 0.0517164 0.00660249
0.0108554 2.23848 17.016 19.4973 0.219007 0.050612 0.042994
0.0101896 1.17233 12.1279 14.634 0.219766 0.0509631 0.0400932
0.00930046 0.881742 6.70264 14.0742 0.229399 0.056268 0.0336233
0.00560766 0.225759 1.36802 8.67001 0.217957 0.0499484 0.0222876
0.00210287 0.418377 3.18033 19.9927 0.225396 0.0542757 0.00784142
0.000844464 0.0602508 0.487017 11.8538 0.225507 0.0539834 0.00318095
0.0121723 1.16785 8.8775 13.9734 0.230616 0.056919 0.0440241
0.00286931 0.426135 5.02036 17.3664 0.223287 0.0531757 0.0107813
0.00755604 2.10259 15.983 22.9386 0.225725 0.0541222 0.0286923
0.00793977 0.283799 1.6553 7.68022 0.204741 0.0434374 0.035003
0.00297929 0.58319 4.43317 19.6888 0.23071 0.0570639 0.0108592
0.00732998 0.720562 6.78296 14.0044 0.228645 0.0558389 0.0269494
0.00800746 0.290747 2.21014 7.70838 0.206297 0.0440928 0.0351071
0.00545712 1.78025 31.3292 24.5117 0.2177 0.0500434 0.0217593
0.00271681 0.608781 4.62771 20.488 0.224473 0.0530318 0.010469
0.00332167 0.0383776 0.127681 3.9271 0.185537 0.0349418 0.0171493
0.0048019 1.47821 11.2367 23.2026 0.22193 0.0514054 0.019129
0.000739303 0.00479555 0.0120267 2.82915 0.173654 0.0304062 0.00415609
0.0100894 1.39684 10.6182 16.7471 0.233259 0.0580771 0.0361943
0.00518886 0.174007 0.9794 7.57725 0.207192 0.0446056 0.0223809
0.00177197 0.596527 4.53456 23.9468 0.220423 0.0505372 0.00716965
0.00435408 0.0227635 0.0511085 2.47017 0.170787 0.0293631 0.0250121
0.000810813 0.0414147 0.314818 8.43474 0.181876 0.0336206 0.00424794
0.00489374 1.40001 22.675 20.8578 0.203796 0.0426286 0.0222986
0.00377329 0.165058 1.25471 9.07289 0.21975 0.0507894 0.0148539
0.00957974 0.877769 7.93262 13.6553 0.222538 0.0526563 0.0361347
0.00744696 0.581315 4.41892 11.8665 0.205727 0.0442117 0.0318167
0.00814271 0.725428 6.41616 13.0295 0.224058 0.0530287 0.0312019
0.00709796 0.152611 1.16009 5.78733 0.200121 0.0412345 0.0325746
0.00492427 0.829572 9.74664 18.3993 0.231544 0.0570591 0.0178926
0.000580819 0.0156452 0.118928 6.26939 0.192938 0.0380365 0.00283016
0.000769321 0.262676 4.81786 24.2006 0.20212 0.0423865 0.00341549
0.00374707 0.720759 5.47892 19.6801 0.23071 0.0567475 0.0136458
0.00629022 0.166528 0.833438 6.55577 0.204891 0.0434056 0.0278648
0.00146769 0.0892178 0.678198 11.2152 0.229388 0.0561158 0.00534144
0.00186825 0.14308 1.17913 12.7056 0.227604 0.0553685 0.00680608
0.0128655 2.97129 22.5866 20.8983 0.228593 0.0552518 0.0482991
0.00584444 0.10353 0.42558 5.04977 0.192632 0.0379155 0.0285
0.000667238 0.0204808 0.155687 6.94502 0.200543 0.0413855 0.00306299
0.00480739 1.08953 16.1909 20.4219 0.205862 0.044321 0.0204434
0.00695694 1.35327 10.287 19.4183 0.222647 0.0523705 0.0267258
0.00575454 0.101229 0.414671 5.02724 0.191891 0.0375982 0.0282006
0.00140116 0.231312 1.75834 18.4389 0.232558 0.0578809 0.00501875
0.0086448 0.321907 1.89897 8.08571 0.211331 0.0465951 0.03618
0.00956177 2.36375 17.9683 21.7037 0.228211 0.0554978 0.0357365
0.00793549 0.449976 3.29313 10.084 0.212488 0.0472603 0.0327983
0.00124656 0.497219 3.77965 26.4188 0.218241 0.0501552 0.00503692
0.00545438 0.172406 0.951626 6.97161 0.200217 0.0412428 0.0251376
0.00350384 0.455462 3.46224 16.4608 0.222866 0.0529733 0.0130993
0.000882463 0.0354655 0.216486 8.64395 0.216693 0.0492917 0.00354418
0.000984276 0.280748 2.13413 22.9558 0.225439 0.053686 0.00378192
0.000587616 0.0133862 0.0627169 5.89412 0.193967 0.0385761 0.00281501
0.00392928 0.328729 2.49886 13.0146 0.228725 0.0558295 0.0144043
0.00118304 0.181952 2.19081 17.693 0.222796 0.0529121 0.00445685
0.00364997 0.274379 2.08572 12.1429 0.224731 0.0534642 0.0138301
0.00786491 0.433423 3.1205 9.98482 0.210646 0.0464059 0.0327489
0.00780377 2.09381 15.9163 22.1963 0.207037 0.0448601 0.0329854
0.00604617 0.157459 0.785746 6.25528 0.197874 0.0401611 0.0283907
0.00105011 0.253917 1.93017 21.3093 0.214902 0.0487033 0.00422697
0.00834195 0.571476 4.5348 11.2351 0.219252 0.0505987 0.0330383
0.0126009 2.03195 15.4461 18.1469 0.228066 0.055697 0.0460601
0.00233113 0.182672 1.53889 12.6111 0.226726 0.0547951 0.00862906
0.00142278 0.170933 1.29936 14.8376 0.221121 0.0514001 0.00561241
0.00432384 0.44619 4.51465 13.3586 0.199777 0.0414343 0.0193381
0.00106483 0.487906 3.70886 27.4611 0.215361 0.0484186 0.00445211
0.000504887 0.0112093 0.052176 5.56944 0.188074 0.0359973 0.00255309
0.000978089 0.0875819 0.665762 13.3391 0.227463 0.0551391 0.00363161
0.00240023 0.501282 6.87806 20.3009 0.230511 0.0569681 0.00876582
0.00909218 1.54402 11.737 17.574 0.222427 0.0520661 0.0356317
0.00671581 0.509733 4.40199 11.3597 0.19785 0.0405878 0.0304559
0.00353945 0.531724 4.04195 17.5459 0.231547 0.0575238 0.0127236
0.0104245 1.01812 9.61358 14.0191 0.225176 0.0540272 0.0388952
0.00246826 0.381745 2.90187 17.5523 0.230887 0.0570802 0.00898319
0.00223992 0.287372 3.10411 15.9372 0.2283 0.0556144 0.00828337
0.00479877 0.0943765 0.717412 5.14811 0.186524 0.0353502 0.0245914
0.00829888 4.12038 89.3354 28.3 0.207952 0.0448718 0.0362795
0.0107827 2.46998 18.7758 19.9123 0.217959 0.0497054 0.0438755
0.000676948 0.0549543 0.492871 11.5709 0.196792 0.0399778 0.0031266
0.00166387 0.250619 1.9051 16.1587 0.206609 0.044423 0.00718384
0.00178358 0.325865 4.28043 17.8636 0.213728 0.0477232 0.0074071
0.00645731 0.277347 2.10828 9.06589 0.221777 0.0518692 0.025
0.00937248 0.910678 8.20245 14.3941 0.235213 0.0594083 0.0327326
0.00228995 0.328154 2.49449 16.8441 0.223321 0.0530609 0.00868017
0.00266114 0.346565 3.72895 16.1118 0.230687 0.0568931 0.0097023
0.0035494 0.222407 1.69065 11.1704 0.226699 0.0545929 0.0132372
0.00401745 0.505454 5.48524 16.0985 0.220019 0.0515383 0.0152814
0.00561314 0.0825863 0.627787 4.498 0.186349 0.0353358 0.0286265
0.00722945 1.54508 20.4013 19.8894 0.225499 0.0534972 0.0277923
0.00130617 0.303691 2.30854 21.2634 0.228612 0.0555582 0.0048596
0.00724714 0.210431 1.10811 6.82469 0.201859 0.0420591 0.0327168
0.0042773 0.113246 0.860853 5.61266 0.167544 0.02826 0.0250609
0.000399808 0.149537 2.80913 21.7972 0.180406 0.0327871 0.00216037
0.000992528 0.10878 0.826898 15.051 0.23294 0.0580886 0.00354602
0.00530154 0.422186 3.65541 12.5076 0.216372 0.0494964 0.0208737
0.000873675 0.289061 2.19733 24.3205 0.221213 0.0516852 0.00345525
0.00402421 0.209477 1.47949 9.3986 0.207606 0.0448118 0.0173639
0.00431371 0.820054 6.23372 17.6748 0.207534 0.0446096 0.0188417
0.00213995 0.347589 4.40085 16.2085 0.198119 0.0404532 0.00987088
0.00141424 0.0561162 0.426573 8.36264 0.207359 0.0447812 0.00605311
0.0134268 1.94283 21.2846 17.0548 0.232793 0.0578303 0.0483597
0.00982288 1.45368 11.0503 16.1993 0.215461 0.0486201 0.0401729
0.0014779 0.267828 3.54519 17.9038 0.211054 0.0465547 0.00619449
0.00340056 0.190897 1.45112 10.6478 0.225949 0.0542416 0.012677
0.0110458 0.833311 6.66178 12.5948 0.232967 0.0581395 0.0391591
0.00722864 0.642787 4.8862 13.7533 0.234712 0.0591481 0.025328
0.00674086 0.354686 2.43403 10.2147 0.224428 0.0533859 0.0254472
0.00546758 0.254684 1.93601 9.51862 0.223168 0.0526375 0.0209168
0.00333511 0.31667 2.83787 14.2552 0.234455 0.0590169 0.0116907
0.00357548 0.836566 6.35924 20.9174 0.224049 0.0532586 0.0137428
0.00475363 0.430061 3.95691 13.0139 0.218851 0.0505074 0.018778
0.0017203 0.0834044 0.634007 9.68111 0.219914 0.05101 0.00671137
0.00720388 0.659151 5.80159 13.8335 0.234032 0.0586534 0.025488
0.0014612 0.504508 3.83506 24.6281 0.221451 0.051466 0.00581692
0.00239466 0.0400754 0.161129 4.79823 0.186313 0.0352989 0.0122444
0.00315654 0.873649 6.64112 21.1066 0.199792 0.0411592 0.0144463
0.0026426 0.264182 2.59322 12.6763 0.202313 0.0422247 0.0119387
0.00131832 0.00875628 0.0665617 2.85784 0.175442 0.0310538 0.00733006
0.0115559 3.96551 66.5637 24.3629 0.219952 0.0504765 0.0465952
0.00365056 1.24294 9.44836 24.194 0.220268 0.0505468 0.0147376
0.00124312 0.00687096 0.0159004 2.58348 0.172739 0.030066 0.00704333
0.00477196 0.392632 2.98463 12.9217 0.22159 0.0521788 0.0181146
0.00196354 0.199559 1.87665 14.577 0.232663 0.0580088 0.00699504
0.00650849 1.30072 9.88752 19.3269 0.206968 0.0449339 0.0273262
0.0053153 0.294565 2.10869 9.92632 0.215478 0.0485654 0.0217363
0.0094702 0.715621 5.43986 11.9859 0.2143 0.0483619 0.0380579
0.00416803 0.58282 6.38281 16.8337 0.232485 0.057823 0.0149936
0.00456341 0.239623 1.82152 10.1092 0.223562 0.0528945 0.0174096
0.00665625 0.956121 10.9863 17.3011 0.22296 0.053088 0.0248313
0.0084118 2.32047 17.6393 20.7052 0.205135 0.0431702 0.0378471
0.00371891 0.0143138 0.0276532 2.07944 0.166304 0.0278013 0.0220504
0.00133485 0.229704 1.74612 18.5958 0.233136 0.0578615 0.00481789
0.000566538 0.0121531 0.0550931 5.83887 0.198747 0.0406668 0.00261662
0.00437505 1.17384 8.92308 21.9439 0.213966 0.0480633 0.0179482
0.00407501 0.308719 2.5991 11.6353 0.216027 0.0488901 0.0165903
0.00969753 1.9278 14.6543 19.9235 0.230292 0.0567915 0.0353262
0.00265986 0.180004 1.43001 11.4214 0.219591 0.0509481 0.0103809
0.00255437 0.652844 4.96265 21.7676 0.226746 0.0543862 0.00973407
0.00237142 0.0753615 0.41797 7.09369 0.198057 0.0403899 0.0109874
0.000805261 0.0562273 0.427417 11.6531 0.223931 0.0531597 0.00306818
0.0122717 2.7852 40.397 21.0074 0.224366 0.0536486 0.0464067
0.00060393 0.0291336 0.221462 8.83277 0.201359 0.0417933 0.00274142
0.00644005 0.350038 2.51702 9.37135 0.198254 0.0405345 0.0296207
0.00491622 0.0737149 0.560351 4.57638 0.18991 0.0367475 0.0245154
0.000978211 0.227549 3.12796 21.0145 0.228622 0.0552089 0.00367644
0.00270536 0.134377 1.02148 9.67539 0.220436 0.0511536 0.010609
0.00570846 0.607393 6.0572 14.5887 0.215606 0.04922 0.0224291
0.00298197 0.175354 1.33297 10.4135 0.219023 0.0504825 0.0118361
0.0100701 2.82104 45.2966 22.9464 0.224604 0.0536767 0.0384484
0.00916671 0.357526 2.71777 8.38425 0.215728 0.0487106 0.0372427
0.00967259 0.945694 8.78214 14.0977 0.223212 0.0529656 0.0363931
0.00150125 0.0206541 0.157004 4.24211 0.181426 0.0333354 0.00797997
0.00533316 2.26759 43.5961 26.5909 0.216982 0.0491032 0.0220547
0.00295764 0.0502516 0.381992 4.74379 0.183556 0.0341596 0.0154839
0.00726216 1.09198 12.9918 15.7489 0.19814 0.040469 0.0333385
0.0100128 5.77758 43.9188 29.7557 0.209318 0.0453268 0.044024
0.00129775 0.0168429 0.0598255 4.05386 0.177455 0.0318159 0.0071024
0.00534687 1.78623 13.5782 23.9855 0.218995 0.0499335 0.0217172
0.00335053 0.0170057 0.0376154 2.44773 0.172086 0.0298308 0.0190757
0.0100288 1.48788 11.3103 17.3061 0.221122 0.0519102 0.0382266
0.00523242 0.153363 0.8046 7.00563 0.206585 0.0442733 0.0227753
0.00615964 0.594624 4.52009 12.9961 0.208436 0.0453045 0.0262208
0.0109706 2.65266 39.5646 20.7208 0.218502 0.05018 0.0441082
0.00143543 0.151406 1.15092 14.5532 0.225921 0.0541647 0.00537062
0.00558592 0.177533 0.972228 7.32099 0.207789 0.0448159 0.0241239
0.00787174 0.991187 7.5346 15.6003 0.216368 0.0493579 0.0312083
0.00286681 0.0776837 0.394727 6.5555 0.201617 0.0418932 0.0130269
0.012632 4.2275 32.1357 24.603 0.223313 0.05286 0.0491317
0.00360801 0.159906 1.041 8.7032 0.209151 0.0455292 0.0154128
0.00275508 0.26483 2.01313 14.0828 0.231774 0.0574597 0.00989963
0.00539174 0.475793 4.32381 13.2558 0.218399 0.0505296 0.0209241
0.00711177 2.27965 17.329 23.0843 0.208694 0.045268 0.0307151
0.00782755 0.577297 4.84855 10.9583 0.203341 0.042758 0.0349584
0.00147999 0.422722 3.21336 22.7361 0.222489 0.0523213 0.00579587
0.000763803 0.0494165 0.390072 10.6344 0.210268 0.0460775 0.00323017
0.00189085 0.229675 1.74589 15.9103 0.233477 0.0584533 0.00671347
0.0071192 0.507883 4.13621 11.8176 0.216818 0.0496935 0.0279867
0.00162591 0.0309258 0.235085 5.20036 0.19132 0.0373209 0.00803498
0.00286286 1.09889 20.9576 25.9679 0.210589 0.0463529 0.0120487
0.00116747 0.0345731 0.262811 6.92186 0.203899 0.0429344 0.00521953
0.00648752 1.91608 32.1259 23.5121 0.214322 0.0483912 0.0262158
0.00643124 4.71203 35.8189 29.7935 0.187041 0.035242 0.033529
-nan 0 0 0 -nan -nan -nan
0.000849039 0.424917 3.23005 27.2251 0.195995 0.0392861 0.00406166
0.00563217 0.161937 0.853626 6.18192 0.184909 0.0346909 0.0292279
0.00988335 3.87371 29.4464 25.2739 0.217117 0.0488163 0.0411022
0.00157501 0.00535368 0.00974463 1.96729 0.166045 0.0277028 0.0093587
0.00699811 0.294274 2.23695 8.87834 0.219651 0.0507503 0.0275542
0.00836426 1.09338 11.6706 16.6517 0.229384 0.0564041 0.0300696
0.00582909 0.435337 3.30926 12.4102 0.229293 0.0561453 0.0211894
0.00770698 0.870683 8.79275 15.3941 0.226416 0.0548535 0.0282007
0.00287181 0.729455 5.54502 21.5184 0.225013 0.0534938 0.0110907
0.00680973 0.351 2.47947 9.26024 0.202537 0.0424992 0.0303244
0.000860101 0.414636 3.15189 27.9884 0.204603 0.0432625 0.00383116
0.000406918 0.00326281 0.00911463 3.14927 0.174528 0.030715 0.00227684
0.00622273 2.35667 17.9144 25.4591 0.218602 0.0501708 0.0252687
0.000780542 0.0289506 0.174152 7.59868 0.198813 0.0406417 0.00362384
0.000710898 0.0183571 0.139543 6.25713 0.197156 0.0398507 0.00335435
0.00592124 0.905612 10.9407 16.6074 0.204277 0.0434988 0.0255693
0.00250543 0.283271 2.15331 14.7869 0.227137 0.0547804 0.00940618
0.00112782 0.181833 2.27059 17.5891 0.215823 0.0491785 0.00449084
0.00305466 0.576107 4.37933 19.4306 0.230381 0.0568947 0.0111183
0.00437465 0.395659 3.59081 13.3638 0.226655 0.0546717 0.01633
0.000555274 0.396513 3.01413 30.4796 0.189375 0.0362664 0.00283639
0.000374189 0.00336705 0.0100208 3.24871 0.166374 0.0278292 0.0022165
0.00413941 0.145112 1.10308 6.77503 0.180352 0.0329447 0.0221261
0.00536646 2.56628 55.2505 25.8897 0.187905 0.0358585 0.02721
0.0134567 3.27998 24.9331 21.5972 0.228314 0.0556913 0.0501081
0.00354876 0.260871 2.15164 11.8719 0.222959 0.0526411 0.0136284
0.0050856 0.413893 3.14624 13.19 0.234272 0.0588993 0.0178434
0.00312777 0.156236 1.04284 9.98866 0.226352 0.0543451 0.0116897
0.000896958 0.138617 1.05371 17.0184 0.222406 0.0522839 0.00348346
0.00193896 0.299729 3.64055 16.9182 0.216011 0.0491059 0.00780385
0.00517796 0.108103 0.821752 5.56657 0.195686 0.0392135 0.0246791
0.0111159 1.60292 17.774 16.6587 0.223393 0.0526881 0.04263
0.00166779 0.0549503 0.41771 7.09962 0.198181 0.040339 0.00779797
0.00392516 1.65824 32.7958 26.6365 0.215799 0.048765 0.0162633
0.000474725 0.0804469 0.611525 13.8719 0.153347 0.0235729 0.00307046
0.000986124 0.00547282 0.0128617 2.41624 0.155631 0.0242515 0.00631666
0.00613519 1.57849 11.999 21.9807 0.227144 0.0546304 0.0232311
0.00218089 0.0574141 0.289357 6.39825 0.197603 0.0401329 0.0101817
0.000967648 0.0568278 0.431982 10.6185 0.216565 0.0493881 0.00384789
0.0119071 0.880614 7.04933 12.1304 0.227869 0.0551412 0.0441261
0.00249247 0.287958 2.18894 14.9865 0.227846 0.0550319 0.00932558
0.00193215 0.108128 0.797171 9.90348 0.205221 0.0438212 0.00837329
-nan 0 0 0 -nan -nan -nan
0.00160239 1.97762 65.7191 37.1522 0.176473 0.0312648 0.0089579
0.0082068 0.732138 5.56542 12.2128 0.205711 0.0439007 0.0359204
0.00600146 1.7079 28.2243 21.9653 0.210651 0.0462361 0.0255103
0.0100962 0.445452 3.38614 9.15874 0.21979 0.0509091 0.0394949
0.0125539 1.09709 9.48053 13.5009 0.230572 0.0568494 0.0451408
0.00103986 0.0731009 0.555683 11.5958 0.215337 0.048783 0.00416662
0.00505046 0.272972 1.91014 10.1022 0.218911 0.0504248 0.0199301
0.00601963 0.526004 3.99847 13.4462 0.227586 0.0553636 0.0220123
0.00352266 0.425619 4.42604 15.9273 0.229338 0.0563837 0.0127116
0.00186484 0.0799039 0.607397 8.61946 0.208019 0.0449831 0.00799915
0.00417342 0.297741 2.41366 11.4604 0.214556 0.048217 0.0169903
-nan 0 0 0 -nan -nan -nan
0.00675004 4.8192 117.711 31.3606 0.199567 0.0405189 0.0320379
0.00246079 0.230829 1.75467 13.3655 0.218995 0.0506328 0.00966916
0.00989941 2.01995 27.2618 19.7937 0.228372 0.0556083 0.036878
0.00986284 0.447673 3.40303 9.18847 0.218731 0.0503355 0.0390399
0.00364994 0.61755 7.66023 18.7734 0.224827 0.0540429 0.0135
0.00576605 1.70765 12.9809 23.5478 0.223721 0.0531882 0.0221582
0.00711866 0.359474 2.47456 9.5025 0.214728 0.0483099 0.0291094
0.00384609 0.244989 1.86231 9.24695 0.17442 0.0308285 0.0211799
0.0016074 0.149737 1.40758 11.4087 0.190177 0.0367528 0.00804952
0.00549894 0.504875 3.83786 13.241 0.211295 0.0469731 0.0224277
0.00733811 0.800297 7.77694 14.7247 0.229941 0.0563352 0.0269021
0.000680778 0.305593 2.32299 26.5614 0.203783 0.0426298 0.00307714
0.00242489 0.00414673 0.00536857 1.34469 0.161025 0.0260011 0.0149487
0.00195143 0.0746021 0.567095 8.42722 0.217588 0.0496946 0.00780212
0.0103809 1.49579 16.7464 17.4116 0.229198 0.0562632 0.0374536
0.00449773 0.307444 2.33706 11.7757 0.223489 0.0530871 0.016925
0.00100545 0.10045 0.932939 14.6038 0.232725 0.0581455 0.00355661
0.00086234 0.0334118 0.253983 8.16106 0.209402 0.0455666 0.00368475
0.00577123 0.51566 4.7166 12.8728 0.211076 0.0466735 0.0238337
0.00130485 0.35134 2.67075 22.8656 0.22395 0.0533106 0.0049634
0.000592849 0.018954 0.105079 7.30301 0.20544 0.0437301 0.0026066
0.00228694 0.184745 1.40436 12.0913 0.205708 0.0441845 0.00978297
0.010007 0.65494 5.03364 10.9572 0.218092 0.0499246 0.0399726
0.00215251 0.110726 0.841696 10.0453 0.221414 0.051816 0.00829294
0.00707704 0.696705 6.35781 14.4365 0.234855 0.0591978 0.0248243
0.0037638 0.556657 4.23148 17.1914 0.214431 0.0486989 0.0148758
0.00476647 0.296919 2.22314 10.9151 0.22347 0.0527706 0.0182986
0.00314928 0.448177 3.40686 17.0389 0.233625 0.0583398 0.0112606
0.00323569 0.131204 0.810993 8.54992 0.209395 0.0458124 0.0135894
0.00101262 0.181739 1.38151 18.8169 0.22375 0.0532955 0.0038348
0.01232 1.2585 12.0182 14.111 0.227857 0.055267 0.0458274
0.0106552 1.02537 7.79443 14.1725 0.226521 0.0548046 0.0390575
0.00277645 0.12207 0.770662 9.20262 0.222464 0.0522317 0.0107042
0.00322738 0.432654 3.28886 15.9009 0.218143 0.0502059 0.0127702
0.00134463 0.222937 2.73298 17.7676 0.22578 0.0541104 0.00510355
0.00459651 0.546329 4.15297 15.6946 0.228867 0.0561053 0.0166863
0.012447 1.36731 13.5253 15.0077 0.229016 0.0561169 0.0452651
0.000412255 0.00206847 0.0157237 2.39851 0.164627 0.0272265 0.0024743
0.00798462 4.02435 84.6932 26.1519 0.196991 0.0394039 0.0387019
0.00166759 0.0272473 0.207123 4.6686 0.183787 0.0342651 0.00871103
0.00126574 0.633252 13.5302 28.5083 0.212632 0.0470794 0.00538812
0.0100915 1.98593 15.0962 19.9363 0.21936 0.0511594 0.0387295
0.000696362 0.0254978 0.149937 8.05193 0.212296 0.0470328 0.00290393
0.00662436 0.292207 2.22124 9.0166 0.21604 0.048973 0.0266929
0.00536681 0.522604 4.93335 13.9789 0.21901 0.0508524 0.0207183
0.0007557 0.544372 4.1381 31.8287 0.197265 0.0397087 0.00363133
0.000740485 0.00510268 0.0132416 2.8414 0.169153 0.0287693 0.00431136
0.0134745 2.36826 18.0025 18.8211 0.231764 0.0574168 0.0486716
0.00579523 0.248034 1.57712 8.73321 0.211696 0.046806 0.0241296
0.0046597 0.134443 1.02198 6.50653 0.195692 0.0392045 0.0222787
0.00929341 4.15473 85.1553 27.2121 0.212313 0.047038 0.039365
0.00494933 0.663979 5.0473 16.6078 0.219751 0.0513682 0.0188722
0.00279019 0.126118 0.811865 9.21488 0.22023 0.0510414 0.0109624
